PR_ID,project,url
914,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/914
912,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/912
911,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/911
910,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/910
909,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/909
907,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/907
905,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/905
904,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/904
903,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/903
902,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/902
901,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/901
900,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/900
899,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/899
898,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/898
897,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/897
896,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/896
894,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/894
893,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/893
891,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/891
890,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/890
889,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/889
887,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/887
886,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/886
885,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/885
884,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/884
883,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/883
882,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/882
881,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/881
880,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/880
879,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/879
878,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/878
877,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/877
876,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/876
875,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/875
874,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/874
873,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/873
872,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/872
871,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/871
870,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/870
869,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/869
868,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/868
867,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/867
866,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/866
865,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/865
863,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/863
862,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/862
861,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/861
860,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/860
859,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/859
858,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/858
857,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/857
856,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/856
855,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/855
852,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/852
851,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/851
850,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/850
849,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/849
848,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/848
847,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/847
846,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/846
845,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/845
844,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/844
843,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/843
842,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/842
841,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/841
839,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/839
837,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/837
836,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/836
835,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/835
834,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/834
832,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/832
830,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/830
829,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/829
828,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/828
827,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/827
826,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/826
825,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/825
824,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/824
823,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/823
822,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/822
821,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/821
820,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/820
819,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/819
818,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/818
817,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/817
816,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/816
815,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/815
814,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/814
813,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/813
812,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/812
811,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/811
810,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/810
809,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/809
808,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/808
807,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/807
806,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/806
805,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/805
804,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/804
801,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/801
800,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/800
799,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/799
798,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/798
797,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/797
796,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/796
795,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/795
794,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/794
793,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/793
792,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/792
791,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/791
790,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/790
789,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/789
788,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/788
787,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/787
786,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/786
785,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/785
784,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/784
783,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/783
782,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/782
781,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/781
780,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/780
779,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/779
778,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/778
777,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/777
776,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/776
775,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/775
774,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/774
773,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/773
771,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/771
770,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/770
769,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/769
768,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/768
767,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/767
766,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/766
765,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/765
764,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/764
762,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/762
761,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/761
760,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/760
759,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/759
757,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/757
756,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/756
755,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/755
754,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/754
753,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/753
752,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/752
750,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/750
749,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/749
748,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/748
747,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/747
746,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/746
745,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/745
744,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/744
743,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/743
741,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/741
739,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/739
738,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/738
737,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/737
736,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/736
735,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/735
734,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/734
732,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/732
731,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/731
730,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/730
729,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/729
728,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/728
727,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/727
726,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/726
725,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/725
724,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/724
723,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/723
722,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/722
721,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/721
720,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/720
719,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/719
718,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/718
717,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/717
716,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/716
715,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/715
714,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/714
713,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/713
712,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/712
711,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/711
710,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/710
708,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/708
707,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/707
706,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/706
705,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/705
704,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/704
703,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/703
702,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/702
700,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/700
699,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/699
698,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/698
697,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/697
696,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/696
695,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/695
694,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/694
693,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/693
692,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/692
691,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/691
689,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/689
688,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/688
687,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/687
686,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/686
685,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/685
684,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/684
683,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/683
682,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/682
681,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/681
680,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/680
679,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/679
678,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/678
677,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/677
676,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/676
675,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/675
674,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/674
672,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/672
671,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/671
670,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/670
668,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/668
667,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/667
666,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/666
665,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/665
664,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/664
663,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/663
662,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/662
661,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/661
660,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/660
659,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/659
657,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/657
656,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/656
655,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/655
654,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/654
653,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/653
652,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/652
651,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/651
650,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/650
649,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/649
648,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/648
647,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/647
646,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/646
645,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/645
644,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/644
643,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/643
642,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/642
641,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/641
640,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/640
637,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/637
635,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/635
634,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/634
633,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/633
632,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/632
631,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/631
630,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/630
629,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/629
628,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/628
627,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/627
626,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/626
625,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/625
624,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/624
623,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/623
622,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/622
621,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/621
620,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/620
619,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/619
618,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/618
617,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/617
616,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/616
613,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/613
612,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/612
611,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/611
610,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/610
609,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/609
608,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/608
607,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/607
606,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/606
605,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/605
604,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/604
603,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/603
600,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/600
599,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/599
598,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/598
597,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/597
596,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/596
595,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/595
594,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/594
593,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/593
592,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/592
590,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/590
589,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/589
588,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/588
587,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/587
586,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/586
584,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/584
583,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/583
582,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/582
581,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/581
580,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/580
579,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/579
578,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/578
576,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/576
575,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/575
574,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/574
573,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/573
572,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/572
571,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/571
570,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/570
569,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/569
568,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/568
567,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/567
566,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/566
564,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/564
563,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/563
562,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/562
561,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/561
560,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/560
559,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/559
558,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/558
557,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/557
556,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/556
555,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/555
554,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/554
553,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/553
552,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/552
551,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/551
550,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/550
549,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/549
548,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/548
546,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/546
545,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/545
544,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/544
543,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/543
541,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/541
540,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/540
538,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/538
537,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/537
536,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/536
535,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/535
534,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/534
533,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/533
531,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/531
530,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/530
529,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/529
528,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/528
527,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/527
526,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/526
525,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/525
524,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/524
523,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/523
522,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/522
521,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/521
520,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/520
519,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/519
518,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/518
517,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/517
516,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/516
515,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/515
514,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/514
